33;64;
64;76;
76;88;
88;97;
97;105;
105;115;
115;125;
125;136;
136;140;
140;155;
155;166;
166;175;
175;189;
189;199;
199;217;
217;222;
222;230;
230;235;
235;236;
236;250;
251;253;
253;254;
254;257;
257;258;
259;268;
269;274;
275;283;
283;296;
296;304;
308;309;
309;309;
311;314;
314;335;
336;336;
337;352;
352;366;
366;384;
384;399;
399;401;
401;417;
417;418;
418;422;
422;432;
432;440;
440;461;
461;468;
468;483;
483;492;
492;496;
496;498;
498;514;
514;523;
523;526;
526;530;
530;532;
533;535;
535;536;
536;537;
537;555;
556;561;
561;574;
575;579;
579;590;
590;604;
604;606;
607;607;
608;615;
615;618;
619;625;
625;638;
640;640;
640;642;
642;649;
649;654;
654;657;
657;672;
672;676;
676;678;
678;681;
682;683;
684;685;
685;686;
686;687;
687;701;
701;705;
705;707;
708;708;
708;715;
715;731;
731;741;
741;752;
752;757;
757;767;
768;772;
772;795;
795;816;
816;817;
817;824;
824;827;
827;827;
827;844;
844;847;
847;855;
855;858;
858;867;
867;872;
872;882;
882;884;
884;885;
885;891;
891;896;
896;896;
896;897;
897;897;
897;897;
898;900;
900;903;
903;903;
904;911;
911;913;
913;914;
914;928;
928;928;
928;931;
931;935;
936;939;
939;942;
942;946;
946;955;
955;964;
963;965;
964;964;
965;972;
973;974;
974;983;
983;984;
985;996;
996;999;
999;1003;
1003;1003;
1004;1009;
1009;1012;
1012;1024;
1012;1032;
1032;1044;
1045;1045;
1045;1045;
1045;1046;
1046;1047;
1047;1048;
1048;1048;
1049;1054;
1055;1057;
1057;1058;
1059;1061;
1061;1073;
1073;1085;
1086;1087;
1088;1099;
1099;1118;
1118;1119;
1119;1124;
1124;1130;
1130;1143;
1143;1144;
1144;1145;
1145;1153;
1153;1154;
1154;1159;
1159;1181;
1181;1185;
1185;1187;
1187;1187;
1187;1191;
1191;1198;
1198;1216;
1216;1227;
1127;1241;
1241;1241;
1243;1254;
1254;1261;
1261;1264;
1265;1268;
1271;1276;
1276;1276;
1276;1276;
1276;1277;
1277;1280;
1281;1285;
1285;1287;
1288;1292;
1294;1294;
1294;1303;
1303;1304;
1305;1314;
1316;1334;
1334;1342;
1342;1352;
1352;1362;
1362;1370;
1370;1378;
1378;1389;
1389;1404;
1404;1406;
1406;1415;
1417;1431;
1431;1447;
1447;1455;
1455;1458;
1458;1464;
1464;1471;
1471;1484;
1484;1492;
1492;1503;
1503;1503;
1503;1513;
1513;1521;
1522;1523;
1523;1534;
1534;1549;
1550;1555;
1555;1555;
1555;1559;
1559;1565;
1566;1572;
1572;1585;
1585;1590;
1590;1590;
1590;1591;
1591;1591;
1592;1605;
1605;1605;
1605;1621;
1621;1623;
1623;1644;
1644;1655;
1655;1667;
1667;1669;
1670;1676;
1676;1689;
1689;1691;
1691;1700;
1700;1721;
1721;1724;
1724;1730;
1730;1740;
1740;1758;
1758;1769;
1769;1774;
1775;1799;
1800;1823;
1823;1829;
1829;1830;
1831;1846;
1846;1878;
1878;1903;
1903;1914;
1913;1922;
1922;1939;
1939;1958;
1958;1963;
1963;1978;
1978;1978;
1978;2005;
2005;2013;
2013;;